RootFolder,File,RelativePath,Dark,DeleteFlag,Tagger,Species1,NumIndividual1,Species2,NumIndividual2,Notes,HumanType,ImageIssue,IllegalAct,UNID,SavePic,DateTime,CameraNumber,Property,
Lands Camera Photos,IMG_6165.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:55:46,4,BCHER,
Lands Camera Photos,IMG_6166.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:15,4,BCHER,
Lands Camera Photos,IMG_6167.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:16,4,BCHER,
Lands Camera Photos,IMG_6168.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:17,4,BCHER,
Lands Camera Photos,IMG_6169.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:36,4,BCHER,
Lands Camera Photos,IMG_6170.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:37,4,BCHER,
Lands Camera Photos,IMG_6171.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:38,4,BCHER,
Lands Camera Photos,IMG_6172.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:40,4,BCHER,
Lands Camera Photos,IMG_6173.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:41,4,BCHER,
Lands Camera Photos,IMG_6174.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:42,4,BCHER,
Lands Camera Photos,IMG_6175.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:46,4,BCHER,
Lands Camera Photos,IMG_6176.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:47,4,BCHER,
Lands Camera Photos,IMG_6177.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:48,4,BCHER,
Lands Camera Photos,IMG_6178.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:56,4,BCHER,
Lands Camera Photos,IMG_6179.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:57,4,BCHER,
Lands Camera Photos,IMG_6180.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:56:58,4,BCHER,
Lands Camera Photos,IMG_6181.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:57:23,4,BCHER,
Lands Camera Photos,IMG_6182.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:57:24,4,BCHER,
Lands Camera Photos,IMG_6183.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:57:25,4,BCHER,
Lands Camera Photos,IMG_6184.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:58:20,4,BCHER,
Lands Camera Photos,IMG_6185.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:58:21,4,BCHER,
Lands Camera Photos,IMG_6186.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 09:58:22,4,BCHER,
Lands Camera Photos,IMG_6187.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:20,4,BCHER,
Lands Camera Photos,IMG_6188.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:21,4,BCHER,
Lands Camera Photos,IMG_6189.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:22,4,BCHER,
Lands Camera Photos,IMG_6190.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:23,4,BCHER,
Lands Camera Photos,IMG_6191.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:24,4,BCHER,
Lands Camera Photos,IMG_6192.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:25,4,BCHER,
Lands Camera Photos,IMG_6193.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:29,4,BCHER,
Lands Camera Photos,IMG_6194.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:30,4,BCHER,
Lands Camera Photos,IMG_6195.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:31,4,BCHER,
Lands Camera Photos,IMG_6196.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:35,4,BCHER,
Lands Camera Photos,IMG_6197.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:36,4,BCHER,
Lands Camera Photos,IMG_6198.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:37,4,BCHER,
Lands Camera Photos,IMG_6199.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:39,4,BCHER,
Lands Camera Photos,IMG_6200.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:40,4,BCHER,
Lands Camera Photos,IMG_6201.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:41,4,BCHER,
Lands Camera Photos,IMG_6202.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:46,4,BCHER,
Lands Camera Photos,IMG_6203.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:47,4,BCHER,
Lands Camera Photos,IMG_6204.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:48,4,BCHER,
Lands Camera Photos,IMG_6205.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:50,4,BCHER,
Lands Camera Photos,IMG_6206.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:51,4,BCHER,
Lands Camera Photos,IMG_6207.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:52,4,BCHER,
Lands Camera Photos,IMG_6208.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:55,4,BCHER,
Lands Camera Photos,IMG_6209.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:56,4,BCHER,
Lands Camera Photos,IMG_6210.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:02:57,4,BCHER,
Lands Camera Photos,IMG_6211.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:07,4,BCHER,
Lands Camera Photos,IMG_6212.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:08,4,BCHER,
Lands Camera Photos,IMG_6213.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:09,4,BCHER,
Lands Camera Photos,IMG_6214.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:11,4,BCHER,
Lands Camera Photos,IMG_6215.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:12,4,BCHER,
Lands Camera Photos,IMG_6216.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:13,4,BCHER,
Lands Camera Photos,IMG_6217.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:49,4,BCHER,
Lands Camera Photos,IMG_6218.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:50,4,BCHER,
Lands Camera Photos,IMG_6219.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:51,4,BCHER,
Lands Camera Photos,IMG_6220.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:52,4,BCHER,
Lands Camera Photos,IMG_6221.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:53,4,BCHER,
Lands Camera Photos,IMG_6222.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:54,4,BCHER,
Lands Camera Photos,IMG_6223.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:55,4,BCHER,
Lands Camera Photos,IMG_6224.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:56,4,BCHER,
Lands Camera Photos,IMG_6225.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:04:57,4,BCHER,
Lands Camera Photos,IMG_6226.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:07,4,BCHER,
Lands Camera Photos,IMG_6227.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:08,4,BCHER,
Lands Camera Photos,IMG_6228.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:09,4,BCHER,
Lands Camera Photos,IMG_6229.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:14,4,BCHER,
Lands Camera Photos,IMG_6230.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:15,4,BCHER,
Lands Camera Photos,IMG_6231.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:16,4,BCHER,
Lands Camera Photos,IMG_6232.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:44,4,BCHER,
Lands Camera Photos,IMG_6233.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:45,4,BCHER,
Lands Camera Photos,IMG_6234.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:46,4,BCHER,
Lands Camera Photos,IMG_6235.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:56,4,BCHER,
Lands Camera Photos,IMG_6236.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:57,4,BCHER,
Lands Camera Photos,IMG_6237.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:05:58,4,BCHER,
Lands Camera Photos,IMG_6238.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:06:39,4,BCHER,
Lands Camera Photos,IMG_6239.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:06:40,4,BCHER,
Lands Camera Photos,IMG_6240.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:06:41,4,BCHER,
Lands Camera Photos,IMG_6241.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:06:56,4,BCHER,
Lands Camera Photos,IMG_6242.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:06:57,4,BCHER,
Lands Camera Photos,IMG_6243.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:06:58,4,BCHER,
Lands Camera Photos,IMG_6244.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:07:19,4,BCHER,
Lands Camera Photos,IMG_6245.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:07:20,4,BCHER,
Lands Camera Photos,IMG_6246.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:07:21,4,BCHER,
Lands Camera Photos,IMG_6247.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:08:43,4,BCHER,
Lands Camera Photos,IMG_6248.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-11 10:08:44,4,BCHER,
